TIME_PERIOD,OBS_VALUE,FREQ,FREQ_LABEL,GEO,GEO_LABEL,INDIC,INDIC_LABEL,SOURCE_URL,S_ADJ,S_ADJ_LABEL,TITLE,UNIT,UNIT_LABEL
2009-04,70.7,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2009-05,74.0,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2009-06,77.2,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2009-07,78.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2009-08,81.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2009-09,81.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2009-10,83.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2009-11,84.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2009-12,86.0,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2010-01,85.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2010-02,87.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2010-03,89.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2010-04,92.7,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2010-05,93.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2010-06,93.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2010-07,95.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2010-08,95.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2010-09,97.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2010-10,100.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2010-11,101.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2010-12,101.2,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2011-01,100.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2011-02,102.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2011-03,101.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2011-04,102.0,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2011-05,102.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2011-06,101.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2011-07,101.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2011-08,99.2,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2011-09,96.2,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2011-10,95.5,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2011-11,95.2,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2011-12,93.0,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2012-01,92.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2012-02,92.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2012-03,93.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2012-04,92.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2012-05,90.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2012-06,90.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2012-07,90.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2012-08,89.7,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2012-09,88.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2012-10,88.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2012-11,87.7,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2012-12,86.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2013-01,87.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2013-02,87.7,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
