response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,bootstrap_feasible
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,timing_factor_monthly_easing,0,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",97,2017-10,2025-10,-0.005363769556895,0.012884320433669322,-0.003962690011410942,0.009518784754778903,-0.4163020924936321,0.6771889615893334,-0.019619697639479402,0.011694317616657516,-0.022619165307366525,0.014693785284544639,-0.013428720549377639,0.005503340526555754,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.05363769556895,0.12884320433669322,0.7387882662328393,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.30306118939508264,1,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,timing_factor_monthly_easing,1,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",96,2017-10,2025-09,0.015361596438298106,0.013210811893750186,0.01136896432857677,0.00977719013611995,1.1628048723913342,0.24490867985829992,-0.004713082328214288,0.027451010985367827,-0.007793976208218601,0.03053190486537214,0.0016459605220716482,0.021091968135081893,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.15361596438298106,0.13210811893750185,0.7400900273771497,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5256292489734258,2,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,timing_factor_monthly_easing,3,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",94,2017-10,2025-07,-0.010323368686940467,0.0188211122237351,-0.007543816723742956,0.013753555206496773,-0.5484993960092209,0.5833490438768214,-0.030166401888626477,0.015078768441140564,-0.03450028958785998,0.019412656140374067,-0.021221148121004216,0.006133514673518303,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.10323368686940468,0.188211122237351,0.7307514584155295,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.42423967879762225,4,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,timing_factor_monthly_easing,6,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",91,2017-10,2025-04,-0.038382460693086415,0.012528832378279958,-0.027797830213636465,0.009073789145813412,-3.0635305457215973,0.0021874187255704254,-0.042722885200320554,-0.012872775226952373,-0.04558213014274121,-0.010013530284531717,-0.036821331360273706,-0.018774329066999225,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.3838246069308642,0.12528832378279958,0.7242326237474271,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5135122189693855,7,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,timing_factor_monthly_easing,12,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",85,2017-10,2024-10,-0.054781922142813605,0.017076093740022405,-0.03995074818564161,0.012453062877632868,-3.2081061967010336,0.0013361215187208757,-0.06043421382657077,-0.019467282544712448,-0.06435830292301475,-0.01554319344826846,-0.05233479473441034,-0.02756670163687287,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.5478192214281361,0.17076093740022405,0.729268828528727,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.673678096005022,13,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,timing_factor_monthly_easing,24,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",73,2017-10,2023-10,-0.010327913879861447,0.019932832479974044,-0.0070815793753914585,0.013667419870585795,-0.5181357887915634,0.604363531618362,-0.029562484520593124,0.015399325769810207,-0.03386923008332671,0.019706071332543786,-0.020673252808833125,0.006510094058050208,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.10327913879861447,0.19932832479974044,0.685673743775104,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7840723105383065,25,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,fg_factor_monthly_easing,0,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",97,2017-10,2025-10,-0.009730755597689331,0.003452091308819229,-0.025289190299194318,0.00897161511893842,-2.818800178555442,0.004820351577602265,-0.04004618396719284,-0.010532196631195794,-0.042873232815468655,-0.007705147782919981,-0.034211083679346437,-0.0163672969190422,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.0973075559768933,0.03452091308819229,2.598892762777795,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3467866824174217,1,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,fg_factor_monthly_easing,1,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",96,2017-10,2025-09,-0.007547261734470751,0.003443812518465011,-0.019695942060037074,0.00898725050431469,-2.191542569174104,0.028412552736613594,-0.03447865364838054,-0.004913230471693609,-0.0373106293685333,-0.0020812547515408446,-0.028633384172433645,-0.010758499947640502,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.0754726173447075,0.03443812518465011,2.6096805375225594,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5387243715980232,2,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,fg_factor_monthly_easing,3,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",94,2017-10,2025-07,-0.014965659574445588,0.005231869591568555,-0.03942910540894798,0.013784085932575291,-2.8604802379943814,0.004229999154632471,-0.06210190914935521,-0.016756301668540745,-0.06644541739660076,-0.012412793421295205,-0.05313679832743814,-0.02572141249045782,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.1496565957444559,0.05231869591568555,2.634638668132918,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4793967421511811,4,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,fg_factor_monthly_easing,6,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",91,2017-10,2025-04,-0.00791919578121884,0.007598216438960289,-0.02059744732725162,0.01976259549659151,-1.0422440377734847,0.29729855065344385,-0.053104024207794996,0.011909129553291757,-0.05933142274160444,0.0181365280871012,-0.040250516211522605,-0.0009443784429806305,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.07919195781218841,0.07598216438960288,2.6009519017196814,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5036756131629359,7,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,fg_factor_monthly_easing,12,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",85,2017-10,2024-10,-0.0024082774751033394,0.010104136364798103,-0.006095174337036824,0.025572830915588436,-0.2383457020130449,0.8116129774150636,-0.0481587380199592,0.03596838934588555,-0.05621700191432261,0.044026653240248965,-0.031526277637033834,0.019335928962960183,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.024082774751033393,0.10104136364798103,2.530926938464713,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6517746236600963,13,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,fg_factor_monthly_easing,24,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",73,2017-10,2023-10,0.004319831324587856,0.008386952629679478,0.011151242115402533,0.02165013685873274,0.5150656639338794,0.6065071354266438,-0.024460064020679767,0.046762548251484834,-0.03128224638807678,0.053584730618881846,-0.010378907156334282,0.03268139138713935,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.04319831324587856,0.08386952629679478,2.581406836866818,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.784465564495427,25,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,qe_factor_monthly_easing,0,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",97,2017-10,2025-10,-0.00236911866108137,0.0049569799795419365,-0.004907740536556401,0.01026861675784205,-0.4779358946090186,0.6326958325307092,-0.021798112054467564,0.011982630981354762,-0.02503385955297128,0.015218378479858477,-0.015119447421052203,0.0053039663479394015,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.0236911866108137,0.04956979979541937,2.071546950002197,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3036443356512356,1,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,qe_factor_monthly_easing,1,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",96,2017-10,2025-09,-0.009444160580960575,0.005980878652966765,-0.01960765219319907,0.012417301403527549,-1.5790590528493464,0.11432251263525468,-0.04003229544374097,0.0008169910573428245,-0.04394511572929173,0.004729811342893589,-0.03195613546212857,-0.0072591689242695705,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.09444160580960576,0.05980878652966765,2.0761667514133646,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5393935425239271,2,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,qe_factor_monthly_easing,3,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",94,2017-10,2025-07,-0.014074747190220277,0.0065688806120841724,-0.02950533777450241,0.013770552226657103,-2.142640127197356,0.03214200642792613,-0.05215588054964401,-0.006854794999360803,-0.05649512418597818,-0.0025155513630266413,-0.04319957199245318,-0.015811103556551638,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.14074747190220277,0.06568880612084173,2.096331633935418,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4555060668456704,4,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,qe_factor_monthly_easing,6,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",91,2017-10,2025-04,-0.010221590920083288,0.009006215402812908,-0.021288633585672075,0.018757355993127316,-1.1349485286450935,0.25639688508464414,-0.052141738622987474,0.009564471451643325,-0.05805237577739815,0.015475108606054,-0.03994203412120924,-0.0026352330501349074,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.10221590920083289,0.09006215402812907,2.082712344107253,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5053479010159942,7,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,qe_factor_monthly_easing,12,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",85,2017-10,2024-10,-0.0010124443230872114,0.005914785136495065,-0.0021563970233341584,0.012597853305263093,-0.1711717838810891,0.8640886932349521,-0.02287802172429875,0.018565227677630435,-0.0268477357841687,0.022534941737500383,-0.014684431554273085,0.010371637507604769,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.010124443230872113,0.05914785136495065,2.1298919596474515,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6514056577508076,13,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,qe_factor_monthly_easing,24,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",73,2017-10,2023-10,0.006019706904950204,0.009471368960132325,0.01348865763566777,0.021222969035129862,0.635568831737931,0.5250574898928824,-0.021420019956444374,0.04839733522777991,-0.028107597318195544,0.05508491258953108,-0.007616691226433606,0.03459400649776914,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.06019706904950204,0.09471368960132326,2.240749898400469,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.785169546388865,25,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,weighted_composite_monthly_easing,0,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",97,2017-10,2025-10,-0.044975816684838264,0.021240501261921747,-0.01844682384665312,0.008711788113574592,-2.1174555218933215,0.03422120633459367,-0.032776440122499015,-0.004117207570807227,-0.03552161479020346,-0.0013720329031027823,-0.0271103302130504,-0.009783317480255843,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.44975816684838266,0.21240501261921746,0.4101498362090155,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3257264045604844,1,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,weighted_composite_monthly_easing,1,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",96,2017-10,2025-09,-0.019606787744076527,0.018231459291958706,-0.008071927176489763,0.007505717593657749,-1.0754371018848958,0.28217907830131506,-0.02041773398329119,0.004273879630311662,-0.02278286333818759,0.0066390089852080645,-0.01553604720664885,-0.0006078071463306769,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.19606787744076526,0.18231459291958707,0.411690445260642,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5218107524603934,2,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,weighted_composite_monthly_easing,3,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",94,2017-10,2025-07,-0.07872447418725356,0.02480053263152061,-0.032744352762171795,0.010315437448901357,-3.174305784352289,0.0015019536802146718,-0.049711737463588236,-0.015776968060755354,-0.05296223864679419,-0.012526466877549401,-0.04300262085198885,-0.022486084672354738,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.7872447418725357,0.2480053263152061,0.41593612533106633,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.46117587211166355,4,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,weighted_composite_monthly_easing,6,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",91,2017-10,2025-04,-0.03290890565271376,0.03148599062541125,-0.01376929715906979,0.013173940386960944,-1.0451920044133574,0.29593423809170655,-0.03543850078580498,0.0078999064676654,-0.039589745851990904,0.012051151533851326,-0.026870226029818443,-0.0006683682883211351,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.3290890565271376,0.3148599062541125,0.41840641267067885,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4982248510405264,7,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,weighted_composite_monthly_easing,12,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",85,2017-10,2024-10,-0.03261842409228537,0.02754713202295347,-0.013772960297581516,0.011631633539098792,-1.1840951016282302,0.2363754189365206,-0.032905294911738554,0.005359374316575523,-0.03657054311558332,0.009024622520420283,-0.02534012996514527,-0.002205790630017763,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.3261842409228537,0.2754713202295347,0.4222448104364116,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6537208375875894,13,reduced_form_dynamic_transmission,False
